"2.9167";"2-5 years";"0";"1";"Hobby"
"2.1667";"2-5 years";"0";"1";"Part_time"
"2.6667";"2-5 years";"0";"1";"Professional"
"3.1515";"2-5 years";"0";"2";"Hobby"
"2.6667";"2-5 years";"0";"2";"Part_time"
"2.7500";"2-5 years";"0";"2";"Professional"
"2.7500";"2-5 years";"0";"3";"Hobby"
"3.0000";"2-5 years";"0";"3";"Part_time"
"1.0000";"2-5 years";"0";"3";"Professional"
"1.5000";"2-5 years";"0";"4";"Hobby"
"5.0000";"2-5 years";"0";"4";"Part_time"
"3.4000";"Less than 2 years";"0";"1";"Hobby"
"1.0000";"Less than 2 years";"0";"1";"Part_time"
"3.1250";"Less than 2 years";"0";"2";"Hobby"
"4.0000";"Less than 2 years";"0";"2";"Part_time"
"2.6452";"Less than 2 years";"0";"3";"Hobby"
"5.0000";"Less than 2 years";"0";"3";"Part_time"
"2.6000";"Less than 2 years";"0";"4";"Hobby"
"2.0000";"More than 5 years";"0";"1";"Hobby"
"2.2500";"More than 5 years";"0";"1";"Part_time"
"3.0000";"More than 5 years";"0";"1";"Professional"
"2.9583";"More than 5 years";"0";"2";"Hobby"
"2.8846";"More than 5 years";"0";"2";"Part_time"
"2.5806";"More than 5 years";"0";"2";"Professional"
"2.7288";"More than 5 years";"0";"3";"Hobby"
"2.4946";"More than 5 years";"0";"3";"Part_time"
"2.1563";"More than 5 years";"0";"3";"Professional"
"2.9125";"More than 5 years";"0";"4";"Hobby"
"2.7600";"More than 5 years";"0";"4";"Part_time"
"2.3077";"More than 5 years";"0";"4";"Professional"
"1.0000";"2-5 years";"1";"1";"Hobby"
"1.0000";"2-5 years";"1";"1";"Professional"
"3.3333";"2-5 years";"1";"2";"Hobby"
"2.2857";"2-5 years";"1";"2";"Part_time"
"3.4000";"2-5 years";"1";"2";"Professional"
"3.2400";"2-5 years";"1";"3";"Hobby"
"3.6667";"2-5 years";"1";"3";"Part_time"
"3.5000";"2-5 years";"1";"4";"Hobby"
"1.0000";"2-5 years";"1";"4";"Professional"
"5.0000";"Less than 2 years";"1";"1";"Hobby"
"2.7143";"Less than 2 years";"1";"2";"Hobby"
"5.0000";"Less than 2 years";"1";"2";"Professional"
"2.1111";"Less than 2 years";"1";"3";"Hobby"
"1.0000";"Less than 2 years";"1";"4";"Hobby"
"4.0000";"More than 5 years";"1";"1";"Hobby"
"3.0000";"More than 5 years";"1";"1";"Part_time"
"4.0000";"More than 5 years";"1";"1";"Professional"
"2.1667";"More than 5 years";"1";"2";"Hobby"
"2.6667";"More than 5 years";"1";"2";"Part_time"
"2.0909";"More than 5 years";"1";"2";"Professional"
"2.4095";"More than 5 years";"1";"3";"Hobby"
"2.8846";"More than 5 years";"1";"3";"Part_time"
"2.0238";"More than 5 years";"1";"3";"Professional"
"2.6250";"More than 5 years";"1";"4";"Hobby"
"2.6250";"More than 5 years";"1";"4";"Part_time"
"1.7778";"More than 5 years";"1";"4";"Professional"
